Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2021-02-08,884.848510742188,2825.441162109385,760.2269287109367,1147.541625976559,608.9412841796908,134.70613538245203,2056.8347167968745,389.80148315429705
2021-02-09,886.9795532226566,2792.739501953135,763.352478027343,1149.3022460937468,612.5681762695345,134.8734384700147,2038.075561523437,388.2081298828126
2021-02-10,895.2092895507816,2824.7380371093855,749.0975341796867,1141.3352050781218,611.407653808597,135.06584914689878,2055.7778320312495,388.7857666015626
2021-02-11,932.1186523437502,2818.3210449218855,744.6458740234367,1137.9461669921843,609.9568481445345,135.5677584095868,2081.0673828124995,390.56835937500017
2021-02-12,925.7252197265624,2804.9587402343855,749.1921386718742,1153.0434570312468,626.3506469726595,135.65977702240735,2061.341796875,388.5865783691408
2021-02-15,921.6444091796878,2760.169677734385,765.6021118164053,1152.9113769531218,651.8360595703159,137.1320620631292,2037.110107421875,395.5375366210939
2021-02-16,933.841735839844,2732.87451171876,770.3616333007803,1135.965454101559,636.7479248046909,136.8058165748394,2019.54541015625,402.24951171875017
2021-02-17,944.6107177734376,2701.491455078135,751.347106933593,1127.9543457031218,635.780700683597,136.0111173356112,1989.9342041015625,396.2346496582032
2021-02-18,937.5598754882814,2687.646240234385,736.097595214843,1137.7698974609343,623.4974365234408,135.42555014693815,1974.2551269531252,387.4712524414064
2021-02-19,943.2730712890624,2700.392822265635,728.8989868164055,1136.7576904296843,603.5734252929718,134.1958526685211,2005.751953125,386.1368408203126
2021-02-22,910.5352783203124,2600.7050781250095,733.1139526367181,1113.7812499999968,589.8392333984405,131.48549669813926,1993.3369140625,388.2977905273439
2021-02-23,917.4954833984376,2619.82519531251,724.1867675781243,1114.7938232421843,596.0776977539093,131.82847632450753,2004.050048828125,373.0315551757815
2021-02-24,934.5218505859378,2591.6066894531345,760.7951049804681,1121.7923583984343,620.0639038085969,133.96998647988744,2003.6824951171875,380.6497192382814
2021-02-25,972.315307617188,2633.099365234385,760.771423339843,1122.012451171872,607.3938598632844,135.4088160088597,1989.3824462890625,377.5228271484376
2021-02-26,945.7669067382816,2544.312255859385,726.6731567382805,1103.3054199218725,578.1363525390655,130.6238736710045,1960.64453125,354.58862304687517
2021-03-01,952.976440429688,2570.596923828135,738.2760009765617,1115.3658447265595,588.3885498046905,132.17981663771135,1971.082153320313,367.5444641113283
2021-03-02,954.9260864257816,2642.8129882812605,742.680358886718,1148.3776855468725,590.4680175781281,133.4848113552779,2002.8543701171875,367.39511108398455
2021-03-03,998.5009765625005,2689.1848144531355,751.5128173828117,1182.7543945312473,611.3592529296907,136.337362823901,2017.154296875,378.3194580078127
2021-03-04,986.5983886718752,2680.92089843751,735.0320434570306,1171.1341552734348,600.3816528320344,134.84834364510067,2020.2811279296875,377.9609680175783
2021-03-05,987.8906250000005,2644.307861328135,724.5893554687493,1159.1174316406225,589.4524536132843,133.56009583001995,2024.1434326171873,382.900329589844
2021-03-08,993.5132446289066,2643.340576171885,719.6166381835931,1175.8880615234348,588.0983886718781,133.87796786706684,1999.7282714843748,381.575866699219
2021-03-09,993.4905395507816,2682.019287109385,739.9809570312493,1184.5150146484348,604.5889282226594,135.07420983373433,2021.752441406249,394.14340209960966
2021-03-10,989.3643188476566,2699.600830078135,736.7843017578118,1204.4101562499973,605.0725097656282,135.65141633557184,2048.742919921874,391.1558532714846
2021-03-12,969.2546997070316,2688.1730957031355,734.9844970703119,1210.3083496093725,592.7409057617219,134.37152920732672,2027.4999999999995,385.41983032226585
2021-03-15,956.241149902344,2695.3818359375105,723.9499511718743,1209.2078857421848,583.6976928710968,133.8110568435677,2033.1094970703125,382.1335449218752
