Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2014-07-18,209.01263427734392,930.0848999023442,189.94546508789048,300.51385498046875,247.1119384765622,77.31500244140622,515.4157104492183,92.91500854492195
2014-07-21,213.48497009277364,938.6761474609381,188.80456542968733,295.81433105468756,247.47077941894503,77.4680023193359,519.5969238281244,93.44620513916023
2014-07-22,220.61076354980491,964.8316040039068,191.6339263916014,298.86422729492193,247.57925415039034,78.23500061035152,524.6062011718744,94.24046325683601
2014-07-23,221.10293579101582,985.310180664063,190.82392883300764,309.5619506835938,251.37661743164034,78.61499786376949,525.0200805664057,92.61220550537116
2014-07-24,222.77204895019557,988.7581176757816,192.18159484863264,312.593505859375,251.44337463378875,78.81900024414058,532.3065795898431,93.19302368164068
2014-07-25,218.66346740722682,992.7778320312503,190.64141845703108,309.8161315917969,246.3106994628904,78.45300292968746,549.5697021484368,93.79367828369148
2014-07-28,215.18617248535182,1003.8464355468755,189.28373718261702,311.56298828125,242.19622802734347,78.22299957275386,568.6546020507807,93.44620513916023
2014-07-30,215.30386352539094,1006.0753784179692,191.39436340332014,311.6646423339844,248.4471893310544,78.61000061035152,575.1541748046868,96.72753906250009
2014-07-31,215.3680725097659,1000.2599487304692,190.29913330078108,311.2441711425781,245.57626342773412,78.0139999389648,568.4889526367182,94.68723297119148
2014-08-01,208.91636657714875,975.5838623046881,186.06643676757795,308.8087463378907,246.31069946289034,77.11599731445308,574.2434082031243,91.86756896972663
2014-08-04,210.7780303955081,979.3247680664068,185.50741577148423,320.29220581054693,248.93963623046844,77.69499969482418,579.2940673828117,93.10366058349618
2014-08-05,210.5319366455081,978.4142456054693,187.1502990722654,324.6776123046876,248.13006591796844,78.19899749755857,583.5996093749993,93.12351226806649
2014-08-06,211.4521026611331,971.8035888671881,184.82289123535136,330.4863281250001,241.54524230957,77.4179992675781,586.0834350585931,92.55760192871101
2014-08-07,211.698165893555,957.5170898437506,185.1651458740232,324.15542602539074,241.16969299316375,77.245002746582,581.1984863281243,93.31215667724616
2014-08-08,209.81509399414097,960.9677734375005,181.662643432617,321.87255859375006,239.88438415527312,76.75599670410153,581.2813720703118,92.49305725097665
2014-08-11,209.81509399414097,956.9745483398442,180.93251037597636,330.2690429687501,240.5103454589841,77.12499999999997,577.8864746093743,94.33478546142588
2014-08-12,210.64964294433622,958.273559570313,184.18399047851537,330.57415771484386,244.24931335449187,77.93199920654294,580.3291625976556,95.77937316894541
2014-08-13,211.88008117675813,969.2448730468756,185.37051391601537,333.4946899414063,242.39653015136687,78.28099822998044,595.0671386718744,95.02481842041024
2014-08-14,214.6191101074222,969.1286010742194,188.63345336914043,333.8781738281251,246.97837829589812,78.78500366210933,591.6310424804682,94.65249633789071
